Probe,SYN-REF2-01,SYN-REF2-02,SYN-REF2-03,SYN-REF2-04,SYN-REF2-05,SYN-REF2-06,SYN-REF2-07,SYN-REF2-08,SYN-REF2-09,SYN-REF2-10,SYN-REF2-11,SYN-REF2-12,SYN-REF2-13,SYN-REF2-14,SYN-REF2-15,SYN-REF2-16,SYN-REF2-17,SYN-REF2-18,SYN-REF2-19,SYN-REF2-20,SYN-REF2-21,SYN-REF2-22,SYN-REF2-23,SYN-REF2-24,SYN-REF2-25,SYN-REF2-26,SYN-REF2-27,SYN-REF2-28
cgSYNC00050,0.03000927919642781,0.1902590989355891,0.048557706840692806,0.1002815835967393,0.0988081702277192,0.06821502356279269,0.005,0.09703074327902148,0.15733388481732374,0.0693282630267836,0.019700816492323213,0.08542820003837182,0.005702681158916485,0.1186089641365616,0.08496011590806019,0.08147519049719687,0.03504390347507614,0.040024001758624576,0.11173883340821164,0.2185663566782066,0.05284970883509966,0.09404187752152504,0.1623843322976541,0.1092913330369206,0.13471843627145846,0.13559802402445073,0.12507321051173936,0.04482109332175477
cgSYNC00051,0.6699857117504213,0.5367750625938603,0.6433269536031565,0.6074184891982812,0.5187517560701052,0.6423728746845729,0.6700666307223933,0.5735797837180605,0.6035198466515566,0.63808674229867,0.643981457267091,0.6232042855125284,0.6006411289766111,0.573879536202482,0.5700649306820467,0.589191952545232,0.6500794183071681,0.6287042933900784,0.6173007169779567,0.6969285646296701,0.6026710468840251,0.6151984421478605,0.5523103091099877,0.5942638943388128,0.6640668348815473,0.6314572825432341,0.5106489826659788,0.6970266707136813
cgSYNC00052,0.4126235435863192,0.3860209703136134,0.4070814952272154,0.4153836300643649,0.3511879469658484,0.3867090672514973,0.36018060571064564,0.37569481429401874,0.4062726976542075,0.35865933927585475,0.39852622513504066,0.30586856365603027,0.3991685121634592,0.5787706764408963,0.4045818606555748,0.4311198911888356,0.4723424716950829,0.4460558232980409,0.42312350834230394,0.4864395715106063,0.3317624910711506,0.36881496598530816,0.4149095418506185,0.4046641076552152,0.3124542293396002,0.3620842777084463,0.45105320903759816,0.40146798689981844
cgSYNC00053,0.405584179830097,0.48256502687003894,0.45929872990819337,0.4289051163931417,0.4723403575655148,0.4389976986347388,0.4363331610115723,0.46698281334460273,0.32990556043476876,0.44381123780997894,0.45412511436772546,0.45664896739812166,0.49989398210740343,0.43416020082009293,0.5005242229875366,0.4532806796836725,0.5577012623989827,0.422377525420012,0.4470340925496352,0.5104547684926738,0.48812755173492417,0.42265382112048827,0.5835185677614761,0.5086903793398103,0.40672965983093895,0.39294120449232695,0.5138038968764738,0.45802999966816127
cgSYNC00054,0.176561686747298,0.1837284602683388,0.22618835996494754,0.03424022148251939,0.1572508080111084,0.17066627966839454,0.13767566402998335,0.11770117780144503,0.14431714100308446,0.1329366776027795,0.11701778668309831,0.1020521067780661,0.18619938467765626,0.29095121734861645,0.2597319651654955,0.258579500451825,0.20680028560469083,0.10013712557385453,0.09107416311653396,0.09779197325632695,0.0826376848315924,0.14808356954390267,0.0699559280450525,0.1657320980666363,0.0999998238188315,0.2338089740775701,0.29634153171422406,0.18889047140171256
cgSYNC00055,0.27746448304378557,0.23869165324180505,0.27208714756075036,0.2368455805257104,0.2255294203337613,0.24186308514357688,0.18118637794978018,0.2166495128378539,0.2413422497210774,0.25623878075264805,0.2232536018887972,0.29934736767491454,0.3321355365935277,0.1933682781918609,0.28835362539794285,0.2222179589830036,0.3054391998002187,0.1359986305804534,0.2389997636424838,0.2965465638686089,0.2941374253649286,0.2511538496582265,0.20733714115552657,0.19629650491759945,0.33678557280219457,0.35492459438480356,0.26855029183094536,0.27423398653680264
cgSYNC00056,0.19574827927042582,0.09622574292233947,0.1049009972476521,0.10060069270429757,0.11177638090107898,0.09955568872405483,0.17805767957826862,0.14771215761197598,0.08969406155736585,0.121985767832778,0.1601455937138122,0.17013392180237424,0.16925180007485374,0.15106387617524764,0.0633902853711565,0.12996943554692564,0.12831294355448414,0.005,0.09970621077601481,0.053276792684183394,0.10389122469437369,0.1717448947063574,0.047542386120190475,0.11328513201191133,0.19871571864524384,0.11470070186985568,0.19143068139371927,0.19091426339581996
cgSYNC00057,0.6659015546957836,0.6750378923303486,0.7103148256251419,0.6651616393515283,0.6899342050306743,0.7112430848961594,0.6414985948855356,0.7200648314390918,0.7072855968048843,0.7533760344975757,0.7154426472688361,0.699482773938982,0.6968118570848085,0.7869604388666519,0.7066008774943099,0.7989538965597343,0.7180546024841046,0.7905840532106592,0.758066846233162,0.8339463281962942,0.6999283775780731,0.6800271144906587,0.6243764728607071,0.664388785474827,0.7629011391304328,0.82975399086252,0.7295555856974238,0.7437352431232304
cgSYNC00058,0.20448371212373095,0.1611202588677038,0.18882644597637702,0.2638520812219064,0.17749030554873688,0.11497119032573598,0.1762766214030678,0.222042654076531,0.23715947092281847,0.1890644804861869,0.22542588308979314,0.26456242381116957,0.1581459646942242,0.23653183116269866,0.1406737762832111,0.3001594009620344,0.20124550471336017,0.3035408182582584,0.24883401336972866,0.18278383192360773,0.20596265178313394,0.1778197495643118,0.25653699459477425,0.24259038823904716,0.18723470512687804,0.2140211724397315,0.1423858562317937,0.2168346632585619
cgSYNC00059,0.7166440683381803,0.7792321788740253,0.7510527197624626,0.6347247346670766,0.6975150571544003,0.7798569137131678,0.712218242762889,0.7229631120995703,0.8151899447374106,0.7551014654744931,0.8146140859955624,0.8589884504906833,0.7637031179804885,0.90003519212409,0.8032816538163802,0.8179200839796853,0.7748829313011558,0.7091602946769539,0.7584897257214342,0.7244979097957981,0.694232084963735,0.7741503734110309,0.8470849108152447,0.7167985631741537,0.7761118612015524,0.7436600924541096,0.8471077724311548,0.8030486192922494
cgSYNC00060,0.47170165132791,0.538782623524479,0.42699303985975745,0.46604122852010793,0.5144053494327429,0.4930442136817126,0.3944847582675063,0.47338360390162254,0.3666732745436677,0.4182291293548451,0.47310939619292836,0.5199134515985039,0.47224655949447086,0.3995718645651258,0.44776855790290093,0.4670284392643869,0.4621720531899392,0.46887285477667595,0.43443332069500823,0.3614630460194364,0.47220973879363004,0.35474910947162613,0.4907428538382248,0.5001007236869746,0.45070339858511244,0.4439292360108496,0.4385610066644603,0.3762949036940126
cgSYNC00061,0.6173550225049175,0.7464597247343806,0.5331897655827782,0.5831231378262892,0.6077494100234923,0.6922276529376251,0.508591569154202,0.5325657852890069,0.6618731855003601,0.6357095119611959,0.6939770051984461,0.5937930979092201,0.5473029993893557,0.5939663355837109,0.6067342647683904,0.6111765263905425,0.5372136321093207,0.571399570805753,0.6371747952468212,0.5711374156188423,0.5854167196333279,0.5571817963964827,0.5864874362740601,0.5021340875395928,0.6187578933122373,0.7026499450666266,0.6187512518874506,0.6772620405358246
cgSYNC00062,0.09169927378929356,0.1745214424083722,0.20497967140891085,0.2618745458905086,0.20780033305770437,0.19811400715024305,0.2640170722915079,0.2188931088915992,0.20447866845953067,0.20229820156251024,0.10360336181513752,0.24163171209870812,0.2775816785989205,0.20530102909551606,0.2806110521638995,0.21444117292520107,0.2555825353739868,0.2593834403398013,0.2672554376368819,0.12596196228516357,0.26510924992685825,0.24025261581713653,0.202366723095869,0.25636010362112716,0.13380415246803318,0.19362503839489714,0.2833727640246355,0.15557323281753715
cgSYNC00063,0.1885705432776326,0.11813320012497477,0.1894899138864663,0.11426999915458988,0.11032143401682343,0.18040679640457236,0.18771678307725453,0.15780911496265004,0.13144553479628548,0.1408076028260174,0.19690664021694726,0.17822000348659525,0.060471534093448784,0.15903362129202864,0.11821791165841264,0.25997624343171605,0.26541298411988623,0.10413303877362606,0.20042575252345246,0.10130783543448366,0.1985682640233139,0.23615085102506134,0.16231599938222485,0.19009059986891713,0.203070015543951,0.0713642377235604,0.17754687917998613,0.21329819601023758
cgSYNC00064,0.5039956178368471,0.43277977877406504,0.462658604642422,0.4050830626908287,0.5060412733493799,0.5274296576303004,0.4708191520997109,0.470231007213574,0.5758309752457186,0.3923110595919213,0.41531211463988443,0.38293898559897094,0.5090768464734842,0.39225633775883434,0.5209220592903805,0.4626830455695826,0.4516320375395571,0.5074224894060742,0.4379181916955247,0.42312612151719164,0.45601539960755905,0.466863534636494,0.43758207355395967,0.4798523186436681,0.42984075411813893,0.3890180808371555,0.4348913726385579,0.47347777457288326
cgSYNC00065,0.33095789228733724,0.1875914625382093,0.3060105454137764,0.23482971619231854,0.2728602209975595,0.23000028864440356,0.28407045276920956,0.18672979621411046,0.2817606994081769,0.2700246702320564,0.1945988891348176,0.28877464988802964,0.22956768435027616,0.3181295589076412,0.29147212068301603,0.2875386315201639,0.2573188879727156,0.19563861104203076,0.2843680306292797,0.26571156300004395,0.18090757360591678,0.18741361577401228,0.24190985945684387,0.22603908446650525,0.2556984714390702,0.24505056145832843,0.23959946447414973,0.2520052342948501
cgSYNC00066,0.2817555528111133,0.2620972760371101,0.18406479378792973,0.19343040705724104,0.16592943952262384,0.30221134492731944,0.21969418366169313,0.2081550735767055,0.1767502081964527,0.274313686407435,0.16872881591447564,0.2822788795201176,0.3467591228009745,0.33833414986110316,0.24049159307989562,0.30756237799958674,0.26644534723424157,0.2090915220495893,0.23677920627451843,0.30151896042664406,0.20771641554113654,0.19722373144967192,0.18449163850165395,0.3306212772422508,0.2794408609618153,0.31130854076480874,0.19443499687295346,0.1740514344427817
cgSYNC00067,0.19365436204238845,0.21512490796864758,0.2957855471736522,0.13633652503649848,0.11817415574024226,0.14792423081824904,0.21007390306536802,0.13150582503387717,0.22407219192117214,0.21725045702094903,0.16815055676092067,0.23647320886017464,0.14929509029768678,0.1652441686900904,0.2066144670207253,0.12017374022596045,0.15145313797628018,0.17653302344014293,0.09540739949114942,0.29641600719463335,0.21935881627039833,0.1584909568971574,0.21783833927526963,0.2337222633656644,0.16482484625412674,0.27036477955761723,0.19973107964365222,0.1467736965191568
cgSYNC00068,0.6283727114237964,0.7386405714134558,0.6615222949090152,0.731542594611762,0.7698742178132711,0.7216636199817461,0.6473093024163817,0.7556611364498949,0.7679157185529499,0.6820692181915011,0.7744705947203349,0.6447740066459455,0.7352288852784364,0.7025270221414093,0.7340169989082879,0.6437912141844155,0.5887128783650016,0.6259484442149585,0.7131603140458224,0.6523915484282379,0.7452824885463056,0.7307880787295187,0.628042375255506,0.669697551356705,0.6172048791720689,0.6610328288141294,0.7238854019738672,0.6950736369013826
cgSYNC00069,0.47947944070546183,0.47791045174398605,0.5515837514977939,0.4080702079925625,0.5113961959106295,0.4235920972890257,0.44749878979578184,0.47026211928317474,0.6360254259188004,0.4659232479011476,0.4261409344019484,0.43946977728001396,0.33481411892978197,0.4705553976851012,0.3993530783200277,0.4899046339244349,0.3847365879152671,0.45249798345002074,0.46462069836665026,0.4439621905630534,0.5282085378706253,0.4574513893903426,0.38099398713412946,0.416945579848612,0.4855658027004125,0.5134470026906005,0.3990464258802405,0.5046634430654661
cgSYNC00070,0.3825621804666255,0.2815715947795614,0.4557350109647084,0.3558199721121237,0.3947179530270497,0.2726860288714437,0.4051381842383508,0.3905128284713782,0.30378878961703826,0.40394394560861013,0.3866929464238608,0.3686080169647867,0.350330608956107,0.39926312360590843,0.4166942980678718,0.326209631234466,0.3426412992895999,0.29841348238547283,0.37087794953706815,0.43343400706787866,0.33677618311531904,0.3465743661308973,0.3406813058811208,0.365838442643213,0.4120155451406207,0.3323746080260716,0.49281722459198113,0.42753803263781687
cgSYNC00071,0.299267820797624,0.31366024503669776,0.26010022941881883,0.21393887104592915,0.2613964916057004,0.1780677723199624,0.2658323994347698,0.30723577465399937,0.2782581678735485,0.27880344969923515,0.27428463489475446,0.21556768112939484,0.2069912996158831,0.2076862338554308,0.2731048606015493,0.2695772133942403,0.2590917856907703,0.15887876962772673,0.29019508590526033,0.2932644383518388,0.23896170595802899,0.22329219218221802,0.20747720869446726,0.29387868256957744,0.3616676858811995,0.25296813145680963,0.32581708333912274,0.2631981946679534
cgSYNC00072,0.45561852193081165,0.42011303721253906,0.4413875410037152,0.3659922500072721,0.4030187355809922,0.40374323232798126,0.34790930164333256,0.41955621998827597,0.4719772921176797,0.3708255853037368,0.401918551116295,0.432300186937295,0.326580242344522,0.2991261229377369,0.4182910013269304,0.3997606060134429,0.3142714170581434,0.4731114121152902,0.4766626185091779,0.43965249829984954,0.5010951984984648,0.4949557321551854,0.43022884526716326,0.4013973924692668,0.3443216401050632,0.41571467141939794,0.433896620403257,0.3348647848286609
cgSYNC00073,0.3383741687313453,0.27907514088769614,0.2131341295747839,0.28129657792159635,0.37900788058253354,0.21711338988189724,0.3096873423050654,0.3319782749215707,0.28838476725345796,0.278627520771885,0.2287026472466237,0.21484272913805774,0.3571040514365537,0.31971818743845887,0.2358278342073492,0.35631577612990073,0.21275023595479947,0.28010389509765476,0.23986807389113085,0.34639900668173285,0.22792190559777104,0.3994871296009582,0.4322425161766129,0.21266897528686554,0.2918684163409062,0.27990494890396017,0.3463076151758234,0.2927580790616493
cgSYNC00074,0.38885658644568466,0.5211822094229294,0.4081941451300562,0.4888979093945373,0.47168664757509043,0.4682008508418934,0.4897544667557464,0.4936016589642682,0.5345027137521057,0.4264071850672475,0.4258411995535751,0.6009367535799575,0.425776524489017,0.4590408361858231,0.4433379885290586,0.5025042418364377,0.4982359771625537,0.5224414591067751,0.5172393170259882,0.46681624380936515,0.4427152273311963,0.4596945961851431,0.5561826926015098,0.4513171820652475,0.5056529283797613,0.43255259469130103,0.5814803528321004,0.4890654058429552
cgSYNC00075,0.3822289361423461,0.39208650970850156,0.46763356351769075,0.45834898074823516,0.4774134897962852,0.47168050231790937,0.5006175788999624,0.4310183694747629,0.3575496652618236,0.4199688283483603,0.5408370947222094,0.42205628595410255,0.39767038614380135,0.48831940539747265,0.403451703616741,0.44029520096915736,0.4408541721185226,0.45545785613202466,0.4838607913499744,0.4296955940768466,0.38640533594007087,0.3368214102304526,0.3079575693796424,0.5524116477403951,0.4281673052948236,0.45553932146310044,0.5504720046032867,0.4989571362234387
cgSYNC00076,0.22665869012136775,0.23538807471413797,0.33157401090235405,0.36788305243762387,0.3136339237768781,0.26111177689233633,0.2796377055491201,0.3081528320622108,0.22933858202529186,0.29914725481549687,0.26772981186200007,0.29420033469537404,0.3165754365813573,0.3037603611081668,0.21739731392739628,0.25900938327284684,0.295851066421039,0.1849251128522752,0.26546333865800664,0.266996979700205,0.2979293005780597,0.33401220845339885,0.22004028449248855,0.23377325943103047,0.2600555611771153,0.2570359582960185,0.2648778506888296,0.2586893461050429
cgSYNC00077,0.7405703954145907,0.8680935166028978,0.7351488386300162,0.8107904735455536,0.6432007327367222,0.7444038765225487,0.7939177040114404,0.7281604129941306,0.8670002055356134,0.7084940302152078,0.7157830654046707,0.763750296503815,0.8115433531705434,0.7794741170076336,0.6782632273485368,0.8302146028701616,0.7388521450697989,0.826132197010975,0.8069002104390226,0.8014959912042474,0.7174374259191241,0.7065569553899375,0.7593675967200656,0.8066175842929997,0.724361337998489,0.7437797541940511,0.8146604979615961,0.8759204110905647
cgSYNC00078,0.13720500432981406,0.17951816967590067,0.07007738891044163,0.18032572163646443,0.10347619531355384,0.014934067642034837,0.03076020512634821,0.14689642781745693,0.07371426629744954,0.08533467622846304,0.17364588018210567,0.0582641009728007,0.07435683107008646,0.11055051419700705,0.1459354467601297,0.14069538493428596,0.20466796033487988,0.12339971534276509,0.12212847546791465,0.07624863469691227,0.048118592718451564,0.13055735774607058,0.16164591541443024,0.14749809541487208,0.1808009224707303,0.25835105964091387,0.1755680663864499,0.07487139754707282
