probe,SYN-OED-001,SYN-OED-002,SYN-OED-003,SYN-OED-004,SYN-OED-005,SYN-OED-006,SYN-OED-007,SYN-OED-008,SYN-OED-009,SYN-OED-010,SYN-OED-011,SYN-OED-012,SYN-OED-013,SYN-OED-014,SYN-OED-015,SYN-OED-016,SYN-OED-017,SYN-OED-018,SYN-OED-019,SYN-OED-020,SYN-OED-021,SYN-OED-022,SYN-OED-023,SYN-OED-024,SYN-OED-025,SYN-OED-026,SYN-OED-027,SYN-OED-028
cgSYN000280,0.6310393468200819,0.7098477130046486,0.5630950761623525,0.6094899985428226,0.618310129459367,0.5110131013293095,0.6173474661872599,0.6580111959548628,0.5568766771165298,0.7218980817855819,0.6599111978390156,0.6165399812088135,0.536525768378112,0.6358049831033356,0.6221459950636632,0.6762265533721502,0.643066717927524,0.49242040678640947,0.5102465406474785,0.6119425698477199,0.6070346319262789,0.6788338192915482,0.7090850108753034,0.6366992994768133,0.5065406480434255,0.6594375718675617,0.6192391423914333,0.6695041336826865
cgSYN000281,0.4443062227857883,0.613873064824175,0.560607584012557,0.48321866430793253,0.4689186356955331,0.5078967907424848,0.5652112017236626,0.49510610909673897,0.4977696890722096,0.4953284607408858,0.6179670524105817,0.5589528042811889,0.3986150326243681,0.575673768259344,0.5665417924242057,0.4123418088834211,0.5990133584200561,0.5278830374641372,0.5446710496552287,0.5343479406097753,0.48095151709437683,0.4625893030864287,0.5492503652900621,0.50966971929831,0.5814838935374844,0.556577044886666,0.5315509788881516,0.6677322110924154
cgSYN000282,0.27571056862061405,0.2822473861153727,0.30365730362207827,0.22754071515922786,0.2797933195940405,0.26006398506324846,0.2148655160367825,0.43046255606244127,0.35519171876058403,0.26805300890147776,0.30917390541817374,0.18773357320941436,0.185404746560547,0.33375256152827165,0.31876064183716957,0.28328642693865363,0.18815957446104414,0.37388196459720713,0.21706458590493283,0.27829011322613884,0.26450637303846025,0.3432182500688707,0.2494447268256887,0.2336460413322905,0.44066838599400376,0.18229660889472496,0.13369603713246203,0.30370692492380275
cgSYN000283,0.7801607823652018,0.716287687741108,0.7152338734972342,0.6518203236983068,0.6630845988828838,0.7941905044128889,0.6734806219228993,0.7826987315623919,0.6543546744160981,0.6830150825412012,0.5993167970436363,0.6584431189634318,0.6993823981423088,0.7285427404326471,0.8035484797406421,0.6134636810252272,0.7835625264534045,0.7397338306025024,0.6503563253817147,0.6947343897009718,0.7013377032950844,0.7393960471853275,0.7314256876354045,0.6287045565523175,0.6944706356335882,0.7088357088093605,0.8442995977836882,0.6884904687132114
cgSYN000284,0.7081037684041469,0.8142167706085324,0.7072313918359142,0.8130314517081588,0.7197446492438381,0.821291464945727,0.7636315994087215,0.7588526240246395,0.7247395213171474,0.8612727322545723,0.6527992449158694,0.7196111908658542,0.7655123997516253,0.6520280557353585,0.7074333504982712,0.7663298663896991,0.6674301311087986,0.7177297801238159,0.6735866411114044,0.8059678649608975,0.7910489098114599,0.7174108731757354,0.7719782403494497,0.7380927619786284,0.7183148091023546,0.8286446405142673,0.7674022336610777,0.7478267459387846
cgSYN000285,0.7943421459437524,0.7520420451862548,0.88392224967716,0.7300841321552292,0.7140698702070243,0.7459317830766264,0.7072432855243207,0.7365014596008627,0.7663381730726899,0.759120085924368,0.7707593100084441,0.8058511846682976,0.7561219881429683,0.770871543671973,0.6958213906775262,0.7929615750034418,0.7856995421423798,0.7362814219450595,0.7706641631486405,0.6944420531010096,0.7404447704347781,0.7151406765556636,0.7823299951131351,0.7883051185583005,0.7896221415527904,0.5871874597856765,0.7865661568665865,0.7062778212630791
cgSYN000286,0.21484860022946253,0.27794671041999386,0.3536366752604097,0.3461367697500732,0.29319848693134654,0.26070929709644447,0.2675498039666254,0.27335853499222457,0.34835777551092195,0.3287487830047706,0.47402827010084636,0.35804064748024667,0.2908899317193825,0.3922127016698958,0.2864289520228033,0.2563724556260806,0.3600768687505004,0.31522171316607406,0.37557406459973475,0.3003881427821253,0.36607713634494293,0.2920434560136476,0.38183294441470106,0.3132640109783682,0.43335485182518924,0.27257287913964023,0.4916596912371833,0.3231648060557416
cgSYN000287,0.4338816272643297,0.36830292801354847,0.4324435948805512,0.4730711056551225,0.3056887613699394,0.410842801854945,0.3145288502541377,0.3246118607398538,0.4562757197328401,0.33169978445246756,0.44125744004570905,0.37634669050925895,0.31643073311256514,0.3675937958353324,0.3178717708034472,0.27972943499987357,0.46215396406327963,0.507694638848587,0.35639319944992576,0.3736731975512957,0.33200709928452193,0.4056112157884863,0.38708287244945977,0.3315618183519325,0.3278767668297797,0.3527747044389656,0.4248319232102111,0.3940470782951658
cgSYN000288,0.4129596701301829,0.5016409595820566,0.5054814973409241,0.551425177304956,0.5940380510709725,0.6238425194542705,0.5748190213661166,0.48560142749474866,0.5017113142640891,0.5946544670014,0.6863550729621954,0.564991922706146,0.5462139366889529,0.5421946581683795,0.5783734674551257,0.6113711919992807,0.48129648685371684,0.5325259297490682,0.5536603485922901,0.5463153794498739,0.5335787833465904,0.6681462745717338,0.6320048112701535,0.44488591981833103,0.4651228826739668,0.5780543949945907,0.5425407466291114,0.467979958348609
cgSYN000289,0.5683293502073677,0.5298351002634987,0.624734924666865,0.555745401926682,0.5386384770697878,0.48110666170730776,0.4964879488824381,0.5117979154888402,0.529176112693983,0.49603521559185043,0.5230061023820038,0.5611772726165039,0.6125219679953815,0.4580292116176816,0.47397815072409993,0.4651767983751719,0.5370659836498671,0.5466843635313577,0.46202257975603733,0.6408500798957392,0.40378694668527765,0.49622168620868096,0.5397224067986021,0.5801287125687882,0.5946693584971748,0.4247520876179959,0.5077363360624105,0.5303502565489489
cgSYN000290,0.77811910061728,0.77221557609792,0.8121429184812796,0.7922749165243048,0.8683852007297707,0.855133180396291,0.7900712262906983,0.7669642556310111,0.8492533272297178,0.7425872549644956,0.7903323187573845,0.8013648016654643,0.9292949667366258,0.745902745687047,0.8327792326613682,0.7685160891233673,0.7312205866151068,0.7755044076983814,0.7668656177331821,0.6822935535076952,0.8681773500741723,0.7481304935783989,0.8576220952089973,0.7919577421280019,0.7462770966621649,0.7733576796837796,0.9018492037202773,0.8809641988302959
cgSYN000291,0.20687198121476175,0.12435204559920991,0.28501322152507597,0.29408122732966235,0.14772203549977808,0.21554517803294246,0.25581423484945115,0.28338124340671095,0.1478174892813728,0.1574316086387702,0.22510935292062917,0.2339879143788524,0.21459440635384736,0.3608214749324752,0.24030119865898794,0.2688882445127818,0.2936810877038542,0.27337531194443127,0.32910852061652573,0.08628372311873261,0.1664056906923705,0.1781537419629185,0.3086267732372888,0.18449164267291868,0.211615441544771,0.2724523415883395,0.16475782152428065,0.245374049698065
cgSYN000292,0.8112067114362385,0.7715007828955963,0.811703190585603,0.7345522540594281,0.800679027700056,0.6979172044822078,0.5840425262821821,0.8856893164665067,0.7367604530258985,0.8179937310236818,0.8480653010275542,0.8368000090119984,0.7276698283877665,0.7968206957495528,0.7868797713802564,0.7373068403887358,0.7838378647347212,0.8657432579350048,0.8210214550183703,0.7826669993519627,0.702627216722197,0.7940464028960398,0.7267568158996288,0.7853689448371002,0.7187085578803989,0.8083318485333341,0.7836791650867778,0.7289150278098092
cgSYN000293,0.2859399936036831,0.18501676998395533,0.10800236747906367,0.15975981979660928,0.2699361481582228,0.20140249919380332,0.23462513343774208,0.1601316293188648,0.2106336106091068,0.10320848522559194,0.14620902537990474,0.2725068479968529,0.2242251001980563,0.20433468121811432,0.0813149767076771,0.11914468580250509,0.2587954171872156,0.09264644189313159,0.1859140629487891,0.28228011995288,0.20023835730254905,0.14340800233790482,0.2426259312518186,0.17924380340053953,0.3054608858286708,0.14191451746994688,0.21510481535811365,0.16508899847186734
cgSYN000294,0.3842598465200689,0.4362220002383842,0.3373998806879741,0.29492548591131945,0.33614965694357163,0.48111635253849894,0.32628367197973696,0.3932671522862308,0.32746025587720046,0.43031876431025595,0.36729847368853574,0.4175647544600827,0.43719027562108814,0.36168812560731883,0.35193502566827184,0.35514907413486374,0.28916097755711395,0.3389074123321648,0.29725914492222194,0.31812297544846385,0.31610569628168717,0.3441437114885002,0.27734987100908204,0.11532241283588657,0.3699733074807924,0.3447719218159811,0.4201868927828592,0.18541276813301752
cgSYN000295,0.27295735976936775,0.4643419445599766,0.4259461988742761,0.3737484192247929,0.3872397678125947,0.5017449602144151,0.2672114603367462,0.42011975094535,0.39703499399797226,0.4847673560430937,0.45347335627379215,0.4307683053137154,0.405453868108671,0.3878470057276921,0.44573125401899616,0.40994158234884753,0.40053319419155886,0.37513921424359387,0.45438152116731184,0.39704099175522073,0.37095928147070545,0.406148206979501,0.43869386024735574,0.36857690829186496,0.4066520283264147,0.5349553926074243,0.38632204293225003,0.29054020219190957
cgSYN000296,0.6377521685536687,0.7258116610228972,0.7146264860010392,0.6927222090331515,0.6998981081638415,0.773414593309524,0.7560347714214841,0.7905111504928776,0.741002302989267,0.6911396150933659,0.6862449980050146,0.6727684144339795,0.6831969880029692,0.6691727326751965,0.6740667530860972,0.605187162138519,0.6131325382518308,0.7087540547929055,0.6495296864198786,0.589276667406812,0.6747440038418017,0.6979854459467949,0.657023775694235,0.720578071281435,0.6251360640873161,0.7300163749001252,0.7674161977236519,0.693774924944408
cgSYN000297,0.48585206981793755,0.4282884462656352,0.5047914125366781,0.59069921669042,0.51740655573763,0.46492558942495676,0.48693506391968183,0.49527007793877265,0.4355541242244876,0.5060049353630733,0.5857488262596995,0.5743863952227943,0.4583909865688377,0.4533872287024387,0.3726394564447858,0.4730403208017971,0.5005139339051758,0.43433021388699034,0.5442052239660228,0.4960082568966886,0.5703591513638155,0.48235146807635365,0.36699674593926057,0.5405342080570779,0.4363391044948517,0.4506942493071554,0.47530125935627776,0.40954594275039413
cgSYN000298,0.7534668739377949,0.7159817516534396,0.8254346649487704,0.6562538152461441,0.6878142655803999,0.6841836220855386,0.7167225267136653,0.5869431194448175,0.6780032656681739,0.669986683065853,0.7560048792547324,0.7553871702927097,0.652351593706033,0.7030891256800432,0.7072630077658223,0.6961113528655404,0.7596431714820386,0.7377457058449887,0.6749097767442753,0.8578498236377649,0.78278381979963,0.7830044793435721,0.6282343510494549,0.7664951137267126,0.7335614403390026,0.6620417693550492,0.6749414542930098,0.6475059696677431
cgSYN000299,0.1513655539541405,0.12569832637634737,0.11286663787416938,0.14469577151278862,0.06699605976824778,0.2712630608206632,0.12695804274348332,0.185084564936129,0.18909455167827657,0.11122328521974557,0.19815965241433564,0.19795908336885762,0.09779895688381962,0.14652918328401188,0.23941731755600865,0.15176105377704488,0.16348124242933237,0.133495113002334,0.1946280994109528,0.09190495159870227,0.2574788915654541,0.22485334752559796,0.18449523753509525,0.2011414039523653,0.20633084528582432,0.09024293278917933,0.14628856683177838,0.22931533775212787
cgSYN000300,0.5383749090134129,0.5778263533213818,0.4937558972479917,0.47569705127044826,0.45240940520730916,0.5250464653868974,0.4647714563286185,0.4976360610322261,0.4538909026873503,0.4175722277781255,0.3745128381770647,0.45391424394797936,0.49316788258458216,0.4773917792038351,0.47499677143331326,0.39987887830804636,0.43715880932179746,0.48872624244639,0.4810421474215975,0.41098432295509046,0.5173488554659297,0.5007628128863272,0.4882422767282714,0.4494173830236396,0.49842093229389317,0.4647296777184679,0.4674775294710695,0.47180783534347553
cgSYN000301,0.32278543258259446,0.28235665726846104,0.39281844911235503,0.27171887386062266,0.33691076892007943,0.3520043404304464,0.30744430899748737,0.34953498013673656,0.41254754008212935,0.3400033772801971,0.3532176724941828,0.36779368392040157,0.26708438234880816,0.24857590161648818,0.31843829756202374,0.35437043803430873,0.2425626614793375,0.3184429358910574,0.40782329695560987,0.3496518420123236,0.3418047439476874,0.3759125131595493,0.35802953640131385,0.40898792468533923,0.40591085618252476,0.27807858266718255,0.36435744270444814,0.4648232442732764
cgSYN000302,0.3100334647549116,0.3811334707114696,0.3332400985069972,0.3188484601634433,0.23640516651495155,0.30221888950462467,0.29607878200286475,0.28027718526666606,0.3256204974137083,0.23930695683579056,0.26115042048208065,0.31286964674271955,0.3011368006180214,0.366554613467278,0.38193757240890014,0.3468726705452462,0.3285472926312774,0.39496999171951747,0.2979192672534378,0.20420200423170745,0.291666998483011,0.31134985952007316,0.23885490429844028,0.24215045608722682,0.37325797701086616,0.2767315015293852,0.32429425733400885,0.19408144237737424
cgSYN000303,0.19878235474612907,0.2760000429118105,0.17327577423696394,0.2540698367871989,0.288529207955637,0.18393131850163055,0.25928563684614564,0.18436356023402842,0.22334867305878786,0.2563471483826294,0.3951842445191739,0.21528289176363904,0.16448934325241038,0.23845496202929745,0.21126409813657993,0.22708446797677584,0.24492263981582357,0.17880677177217444,0.1592083131978005,0.31425903359015683,0.22901981319751508,0.2501843070697812,0.368901535257913,0.1531137800856364,0.31138892554250747,0.2144675579016751,0.15354712069917542,0.3240887099289595
cgSYN000304,0.44947629814658246,0.3344321336446517,0.304086080304063,0.24716864276622377,0.2972524385762006,0.39645808553066636,0.28227029340019627,0.2533245288283984,0.34975459379086343,0.3067881831447188,0.27827779810503017,0.29557259198603364,0.32684038024756096,0.32694663547827374,0.2706932395056282,0.36278036215123516,0.3156672922999284,0.3089918668735646,0.1981815507525946,0.3175276515169695,0.3309530421183099,0.19736384128692513,0.29636470210056687,0.39449516367972,0.28086757076037117,0.3945992645534405,0.31108619329956066,0.38674449924512283
cgSYN000305,0.38358181415473225,0.38554472229132575,0.393122552157626,0.42548850301443175,0.440067989979935,0.4401619642597223,0.37734076929697885,0.38247628695087815,0.3176643826558624,0.40167524711194014,0.37890819781543617,0.5191704688071902,0.37341515926184593,0.39890789590228265,0.3190580812118797,0.3956820609887053,0.4230767235382556,0.4226574349527936,0.36502133580827695,0.31178347584113497,0.40929397725501593,0.37121113400851247,0.3214352041951249,0.3986655779636118,0.28659694400328223,0.3689276749337909,0.39667700946666484,0.5396207933950349
cgSYN000306,0.22365543110311906,0.2273008418632123,0.23317375106563415,0.3136961911335166,0.15911298019403053,0.3063390133548673,0.2596510000390998,0.2944818382078545,0.16708510477322747,0.2910403473825723,0.16500869724344994,0.17391081326535432,0.2963389778232082,0.2873209746577676,0.19044525290464212,0.2937656688653324,0.30762143830667354,0.3328471892232002,0.27398418459485546,0.2103859620882066,0.18640491047510208,0.180627997515085,0.26617443904170335,0.24262247022296368,0.23363781655471338,0.2429254531763251,0.22828985190349935,0.31276957912009906
cgSYN000307,0.34432315122183976,0.4095796307509674,0.38814374866466406,0.41558409869996266,0.45177348305551973,0.37726105321116116,0.34285869246994854,0.4160606636921883,0.3764670538151913,0.32799137187204797,0.35289057437215626,0.41286382794090226,0.2997056287928466,0.27710290665527326,0.39464036085939735,0.4656204663578872,0.43280068626459006,0.404444474647653,0.36146719066596766,0.3418087338347651,0.44056038172055845,0.35688960678391646,0.303512168217799,0.3493824390948741,0.43096329794851973,0.3059112970168177,0.34886492164504657,0.3578621356842077
cgSYN000308,0.23182682187222672,0.2676514285250767,0.25094330761336436,0.20295459185269016,0.40445167847554486,0.30027254477089005,0.40245936143214006,0.2680431908875361,0.23200045031882488,0.2660778370418943,0.2706232011835815,0.26569462430079216,0.30414201558902265,0.2381791307870761,0.31399720653070756,0.263378809740754,0.22409330609448647,0.2648491235873244,0.19797999408731345,0.24837460783267218,0.3682587230727695,0.2559398194339916,0.38844343155714983,0.2540347689480609,0.19799752534871196,0.30311924965374876,0.25749013510736574,0.3625251321753368
